x,y
0.24013328687768157,-0.22451398828979247
0.24013328687768132,-0.2245139882897926
0.1844051968768402,-0.15900168940794868
0.18440519687683996,-0.15900168940794843
0.16969676937284425,-0.1387572757128876
0.16969676937284425,-0.1387572757128876
0.18440519687683996,-0.11851286201782715
0.20820393249936892,-0.15126901145874905
0.20820393249936892,-0.15126901145874905
0.20820393249936892,-0.12624553996702617
0.20820393249936917,-0.12624553996702642
0.1844051968768402,-0.11851286201782703
0.20820393249936917,-0.29775896512083616
0.20820393249936917,-0.29775896512083605
0.1844051968768402,-0.29002628717163675
0.18440519687683996,-0.29002628717163703
0.20820393249936944,-0.3227824366125589
0.20820393249936917,-0.32278243661255906
0.10081306187557831,-0.17924610310300926
0.10081306187557806,-0.1792461031030095
0.10081306187557831,-0.07324497683104356
0.10081306187557831,-0.0732449768310438
0.10081306187557831,-0.0982684483227667
0.10081306187557831,-0.09826844832276631
0.12461179749810754,-0.06551229888184441
0.12461179749810729,-0.06551229888184404
0.20820393249936944,-0.4037600913928021
0.20820393249936944,-0.4037600913928016
0.3713228931240009,0.6282740796825942
0.37132289312400113,0.628274079682594
0.36474508437578856,0.7140307922594995
0.36474508437578884,0.7140307922594997
0.36474508437578884,0.7390542637512219
0.36474508437578884,0.7390542637512219
0.38854381999831733,0.7467869417004216
0.38854381999831733,0.7062981143102997
0.38854381999831733,0.7062981143102997
0.40325224750231325,0.7265425280053605
0.40325224750231353,0.7265425280053609
0.38854381999831705,0.7467869417004211
0.30243918562673494,0.5877852522924736
0.30243918562673494,0.5877852522924736
0.28773075812273924,0.6080296659875337
0.2877307581227395,0.6080296659875337
0.28773075812273924,0.5675408385974121
0.28773075812273924,0.5675408385974121
0.20820393249936917,0.5752735165466114
0.20820393249936917,0.6002969880383342
0.20820393249936917,0.5752735165466116
0.1844051968768402,0.5675408385974123
0.1844051968768397,0.5675408385974126
0.1844051968768397,0.608029665987534
0.20820393249936867,0.6002969880383342
0.18440519687683996,0.6080296659875343
0.16969676937284375,0.587785252292473
0.16969676937284425,0.5877852522924734
0.2852182587524188,0.7467869417004214
0.2852182587524188,0.7467869417004216
0.24013328687768157,0.6735419648693776
0.24013328687768182,0.673541964869378
0.22542485937368534,0.6937863785644383
0.2254248593736851,0.693786378564438
0.20162612375115688,0.686053700615239
0.20162612375115688,0.686053700615239
0.2877307581227395,0.8855442174133087
0.28773075812273974,0.885544217413309
0.3475241575014719,0.8325436542773264
0.3475241575014722,0.8325436542773266
0.33281572999747594,0.8122992405822654
0.3328157299974762,0.8122992405822659
0.37132289312400063,0.8248109763281268
0.37132289312400035,0.8248109763281266
0.44833721937705023,0.6532975511743171
0.44833721937705023,0.6532975511743169
0.5278640450004208,0.686053700615239
0.5278640450004208,0.686053700615239
0.5278640450004205,0.6610302291235166
0.5278640450004203,0.6610302291235164
0.5516627806229493,0.6532975511743171
0.5516627806229495,0.6532975511743171
0.4483372193770505,0.7997875048364043
0.4483372193770505,0.7997875048364045
0.6286771068759991,0.6282740796825947
0.6286771068759989,0.6282740796825947
0.7122692418772607,0.6080296659875337
0.7122692418772607,0.608029665987534
0.6975608143732648,0.5877852522924736
0.6975608143732648,0.5877852522924736
0.7122692418772607,0.5675408385974131
0.7122692418772607,0.5675408385974121
0.49593469062210793,0.5877852522924728
0.49593469062210815,0.587785252292473
0.3713228931240009,0.5472964249023514
0.37132289312400113,0.5472964249023514
0.38854381999831783,0.4692723902746459
0.38854381999831755,0.4692723902746457
0.36474508437578884,0.46153971232544666
0.36474508437578884,0.46153971232544666
0.3647450843757891,0.43651624083372426
0.40325224750231353,0.44902797657958493
0.40325224750231375,0.44902797657958543
0.38854381999831755,0.42878356288452424
0.38854381999831755,0.42878356288452424
0.3647450843757891,0.43651624083372453
0.2852182587524185,0.4287835628845245
0.285218258752418,0.4287835628845245
0.2254248593736856,0.4817841260205071
0.2254248593736856,0.4817841260205071
0.24013328687768182,0.5020285397155683
0.24013328687768157,0.502028539715568
0.20162612375115688,0.48951680396970687
0.20162612375115713,0.48951680396970715
